,0,1,2,3
512,17,47,1,0.139152377
513,17,48,1,0.821177934
514,17,51,1,1.860805003
515,17,55,1,0.660657003
516,17,57,1,0.009363748
517,17,60,1,0.203371041
518,17,62,1,0.536724637
519,17,66,1,0.93285347
520,17,70,1,1.562698987
521,17,71,1,2.523512642
522,17,75,1,1.289872853
523,17,76,1,1.018858535
524,17,77,1,1.046044464
525,17,78,1,0.927908568
526,17,82,1,1.554855313
527,17,85,1,0.224070964
528,17,87,1,0.283504997
529,17,88,-1,0.297882754
530,17,90,1,1.241899876
531,17,95,1,0.619236651
532,17,96,1,0.233935859
533,17,97,1,0.762133398
534,17,100,1,0.062281085
535,17,101,1,0.139594792
536,17,102,1,0.659618399
537,17,104,1,0.647668366
538,17,105,1,5.230093426
539,17,106,1,0.396627148
540,17,113,1,0.650715051
541,17,114,1,0.41655501
542,17,117,1,0.405281784
543,17,119,1,0.099464782
544,17,120,1,0.180305319
545,17,123,1,2.410314503
546,17,124,1,2.442474834
547,17,126,1,1.894858331
548,17,127,1,0.064860809
549,17,128,1,0.108517371
550,17,129,1,0.509914306
551,17,132,1,0.259648423
552,17,135,1,0.078278936
553,17,140,1,1.000887321
554,17,141,1,0.639775516
555,17,143,1,0.207327124
556,17,146,1,0.729901395
557,17,152,1,1.47118033
558,17,153,1,0.468602065
559,17,154,1,1.106485728
560,17,158,1,0.174001549
561,17,159,1,0.995549531
562,17,164,1,0.191211469
563,17,167,1,0.235850885
564,17,168,1,1.079768595
565,17,169,1,0.517173829
566,17,171,1,0.180590817
567,18,43,1,8.877044812
568,18,107,1,7.450157327
569,19,87,1,1.072477866
570,20,2,1,1.803573894
571,20,52,1,1.384895041
572,20,79,1,0.951751743
573,20,90,1,2.826051347
574,20,96,1,0.619814524
575,20,104,1,0.970263518
576,20,133,1,1.106903756
577,20,149,1,1.180034385
578,21,6,1,6.980553866
579,21,20,1,0.909538677
580,21,38,1,1.508153004
581,21,39,1,2.455237972
582,21,51,1,5.906569506
583,21,53,1,3.836591848
584,21,55,1,2.15670918
585,21,56,1,2.070118072
586,21,66,1,2.43897885
587,21,72,1,5.624936831
588,21,74,1,6.21964025
589,21,77,1,3.701191057
590,21,90,1,5.933682766
591,21,91,1,5.09577968
592,21,110,1,3.608368912
593,21,115,1,3.305369667
594,21,119,1,1.170354445
595,21,125,1,1.538614629
596,21,126,1,5.455638089
597,21,127,1,1.395034051
598,21,128,1,2.522965659
599,21,129,1,2.284870076
600,21,132,1,3.32327078
601,21,133,1,2.916220504
602,21,134,1,1.632711534
603,21,136,1,3.793644854
604,21,137,1,2.588395388
605,22,1,1,0.572209126
606,22,4,1,1.067074266
607,22,5,1,0.471374792
608,22,6,1,2.074126766
609,22,8,1,1.21364433
610,22,9,1,0.256598567
611,22,10,1,1.713865646
612,22,11,1,0.373585866
613,22,15,1,0.64252466
614,22,17,1,0.112620437
615,22,18,1,3.157507008
616,22,23,1,0.475972885
617,22,24,1,2.449323904
618,22,25,1,0.124211153
619,22,26,1,0.448933457
620,22,27,1,0.779069225
621,22,29,1,0.333567002
622,22,30,1,0.136920365
623,22,31,1,0.140260156
624,22,32,1,0.720677048
625,22,34,1,7.669203744
626,22,35,1,0.200527432
627,22,36,1,0.533819563
628,22,37,1,0.105436704
629,22,38,1,0.783773441
630,22,39,1,1.542644101
631,22,40,1,2.221075535
632,22,41,1,2.039056296
633,22,42,1,0.238209427
634,22,43,1,0.366868855
635,22,45,1,0.642590358
636,22,46,1,2.72814757
637,22,47,1,0.451369722
638,22,48,1,0.735753358
639,22,52,1,0.016020876
640,22,53,1,0.375487967
641,22,54,1,0.811027108
642,22,55,1,0.686409302
643,22,59,1,1.269746265
644,22,60,1,0.216822416
645,22,62,1,0.865607989
646,22,66,1,0.664079274
647,22,67,1,1.075179486
648,22,68,1,0.934621379
649,22,70,1,0.914916325
650,22,71,1,2.553417232
651,22,72,1,1.554450649
652,22,73,1,1.822931839
653,22,74,1,3.012567504
654,22,75,1,1.371882327
655,22,77,1,1.045286872
656,22,78,1,1.563685301
657,22,79,1,0.235595225
658,22,81,1,2.364863446
659,22,82,1,0.773680453
660,22,83,1,1.154653492
661,22,84,1,1.536638109
662,22,85,1,0.63184421
663,22,88,1,0.539882776
664,22,89,1,1.436594168
665,22,90,1,1.406727298
666,22,91,1,1.745214957
667,22,92,1,0.523482841
668,22,94,1,0.351360593
669,22,95,1,0.386029756
670,22,96,1,0.340596307
671,22,97,1,1.580939775
672,22,99,1,0.909470673
673,22,100,1,0.225899185
674,22,101,-1,0.150252468
675,22,104,1,0.141018073
676,22,106,1,1.36374774
677,22,107,1,0.67351754
678,22,109,1,0.503080663
679,22,110,1,0.2601999
680,22,112,1,3.020443257
681,22,113,1,0.070509292
682,22,114,1,0.07015847
683,22,116,1,0.987792382
684,22,117,1,0.175744949
685,22,118,1,0.486409499
686,22,119,1,0.373380668
687,22,120,1,0.334024242
688,22,121,1,3.784144862
689,22,123,1,2.248045811
690,22,124,1,2.29645379
691,22,126,1,2.082113509
692,22,127,1,0.49834088
693,22,128,-1,0.096177807
694,22,129,1,0.457562251
695,22,130,1,0.39089293
696,22,131,1,2.375935301
697,22,132,1,0.537454881
698,22,134,1,0.81496101
699,22,136,1,0.620105782
700,22,137,1,1.463917541
701,22,138,1,0.106952171
702,22,139,1,1.196464784
703,22,140,1,0.836355022
704,22,141,1,0.335657939
705,22,143,1,0.461457875
706,22,147,1,0.141902191
707,22,148,1,1.130163357
708,22,151,1,0.570973681
709,22,152,1,1.172034494
710,22,153,1,0.394071619
711,22,154,1,1.28807486
712,22,155,1,1.010453107
713,22,157,1,4.298113186
714,22,159,1,0.962787905
715,22,160,1,0.604393093
716,22,161,-1,0.445557838
717,22,162,1,6.361830248
718,22,163,1,1.272573522
719,22,164,1,0.535239768
720,22,165,1,0.344052536
721,22,168,1,0.92518331
722,22,170,1,0.336253702
723,22,172,1,4.005292571
724,22,174,1,0.049805936
725,23,3,1,0.074470267
726,23,11,-1,0.26622787
727,23,24,1,1.475443345
728,23,36,1,0.314976804
729,23,54,1,0.342954936
730,23,62,1,0.869245067
731,23,73,1,0.549773167
732,23,74,1,0.960104459
733,23,79,1,0.459537413
734,23,96,1,0.19660112
735,23,107,1,0.368913001
736,23,127,1,4.44e-16
737,23,129,1,0.216235708
738,23,137,1,0.905529566
739,23,143,1,0.150233805
740,23,148,1,0.592570933
741,23,152,1,0.957733765
742,23,153,1,0.301238054
743,23,155,1,0.691109555
744,23,163,1,0.306882353
745,23,170,1,0.168878083
746,23,171,1,0.029709668
747,24,1,1,11.75357872
748,24,5,1,9.99356154
749,24,6,1,19.90979827
750,24,7,1,9.277620364
751,24,10,1,17.03131508
752,24,12,1,16.07558058
753,24,14,1,7.032244527
754,24,17,1,7.557373511
755,24,20,1,5.513749683
756,24,22,1,5.564046551
757,24,23,1,7.07899151
758,24,25,1,7.080867347
759,24,26,1,5.787873246
760,24,27,1,13.11416318
761,24,30,1,7.364427836
762,24,31,1,4.361991981
763,24,32,1,6.580970478
764,24,33,1,15.84194446
765,24,34,1,46.05836784
766,24,35,1,4.790184482
767,24,36,1,7.562025003
768,24,37,1,5.691279753
769,24,39,1,9.032495319
770,24,41,1,21.85726216
771,24,45,1,11.82748387
772,24,48,1,10.01016133
773,24,51,1,16.20112273
774,24,52,1,8.48901474
775,24,54,1,11.0895184
776,24,55,1,11.02992929
777,24,56,1,8.233805599
778,24,57,1,6.168009753
779,24,58,1,12.2027455
780,24,59,1,13.60825733
781,24,64,1,3.448617291
782,24,66,1,6.699278718
783,24,67,1,14.12233039
784,24,70,1,9.680595072
785,24,71,1,18.82224635
786,24,76,1,11.09736974
787,24,77,1,14.81156147
788,24,78,1,12.43435128
789,24,80,1,9.622193405
790,24,81,1,22.92886783
791,24,82,1,8.599665565
792,24,83,1,9.209822468
793,24,84,1,16.19554964
794,24,85,1,5.93971089
795,24,86,1,11.14970176
796,24,87,1,9.118603696
797,24,88,1,8.113644802
798,24,89,1,15.18372667
799,24,90,1,15.69911415
800,24,92,1,10.83070153
801,24,93,1,13.11318468
802,24,95,1,8.375381186
803,24,96,1,3.712182128
804,24,97,1,10.98201579
805,24,98,1,9.0569623
806,24,99,1,8.409531093
807,24,101,1,10.91775025
808,24,103,1,12.4727155
809,24,104,1,5.920145099
810,24,105,1,43.22332629
811,24,106,1,7.009128944
812,24,107,1,4.713967598
813,24,109,1,11.32732442
814,24,110,1,9.415845043
815,24,111,1,9.785567755
816,24,113,1,6.072182909
817,24,114,1,7.752400754
818,24,116,1,11.47951238
819,24,117,1,6.60624645
820,24,119,1,3.881719552
821,24,121,1,30.99273656
822,24,124,1,25.31136674
823,24,125,1,3.0723827
824,24,126,1,16.43598197
825,24,128,1,2.268006956
826,24,129,1,6.227320124
827,24,132,1,11.29224086
828,24,134,1,12.31360673
829,24,135,1,8.147196608
830,24,138,1,4.82810814
831,24,139,1,14.47171886
832,24,141,1,8.848473702
833,24,142,1,6.540034803
834,24,144,1,10.46173731
835,24,145,1,6.719808704
836,24,146,1,7.839394438
837,24,147,1,6.600397741
838,24,148,1,14.67666141
839,24,149,1,8.917307939
840,24,150,1,2.489602496
841,24,151,1,11.83409613
842,24,152,1,12.41247649
843,24,153,1,7.092638494
844,24,159,1,12.82714231
845,24,160,1,5.770509858
846,24,162,1,50.9026946
847,24,163,1,19.06545658
848,24,164,1,10.00531855
849,24,165,1,4.284653088
850,24,166,1,5.991446651
851,24,167,1,4.953840823
852,24,168,1,11.8154596
853,24,173,1,8.030837558
854,25,1,1,0.822303432
855,25,2,1,1.107644129
856,25,9,1,0.301581621
857,25,21,1,0.425834159
858,25,55,1,0.683381117
859,25,61,1,0.915883773
860,25,68,1,0.946746113
861,25,105,1,5.898830222
862,25,117,1,1.087813583
863,25,138,1,0.614373087
864,25,142,1,0.164061169
865,25,150,1,0.13589755
866,25,152,1,1.524229033
867,25,170,1,0.749846872
868,26,3,1,0.187949042
869,26,18,1,3.618235071
870,26,20,1,0.670480175
871,26,25,1,0.640435482
872,26,39,1,1.56074717
873,26,41,1,4.077654865
874,26,57,1,0.784268995
875,26,66,1,0.951572125
876,26,71,1,3.52668331
877,26,98,1,0.363552162
878,26,107,1,0.311519105
879,26,113,1,0.819011508
880,26,114,1,0.776410812
881,26,129,1,0.988667796
882,26,130,1,1.774550362
883,26,139,1,2.291839296
884,26,145,1,1.642444701
885,26,160,1,1.093694161
886,26,168,1,0.694072321
887,26,174,1,1.167565761
888,27,1,1,4.430331096
889,27,2,1,4.927942467
890,27,3,1,2.881654916
891,27,4,1,9.983467529
892,27,5,1,7.54775196
893,27,6,1,10.01795522
894,27,8,1,3.898132446
895,27,9,1,3.386467171
896,27,11,1,3.518754168
897,27,12,1,8.688347124
898,27,13,1,5.345633322
899,27,14,1,2.310677124
900,27,16,1,6.784479578
901,27,17,1,2.273010931
902,27,18,1,10.65395571
903,27,19,1,1.296511763
904,27,20,1,1.870140679
905,27,21,1,3.217513701
906,27,22,1,1.278302803
907,27,24,1,8.62921597
908,27,25,1,1.978430034
909,27,26,1,7.001608608
910,27,28,1,10.09048643
911,27,29,1,3.043953337
912,27,30,1,3.940678192
913,27,31,1,1.706865672
914,27,33,1,3.750206955
915,27,34,1,26.0002531
916,27,36,1,5.208571067
917,27,37,1,2.409348667
918,27,39,1,3.966643948
919,27,40,1,9.410900247
920,27,42,1,2.754951278
921,27,43,1,2.480486984
922,27,44,1,2.716051844
923,27,46,1,11.42848046
924,27,47,1,2.101601599
925,27,50,1,2.563403764
926,27,51,1,7.121521932
927,27,56,1,3.622804616
928,27,57,1,1.193426048
929,27,58,1,5.110620661
930,27,59,1,5.231481596
931,27,60,1,2.388096483
932,27,62,1,4.20130965
933,27,63,1,1.684486588
934,27,66,1,2.84151401
935,27,67,1,5.465249273
936,27,69,1,21.63002044
937,27,70,1,4.869904749
938,27,71,1,6.569595533
939,27,73,1,3.757502957
940,27,74,1,8.104804815
941,27,75,1,8.052802952
942,27,76,1,6.150910657
943,27,77,1,5.896467576
944,27,78,1,4.594370585
945,27,79,1,3.289598488
946,27,81,1,10.17252793
947,27,82,1,2.505302429
948,27,83,1,4.080404153
949,27,85,1,7.29124931
950,27,87,1,7.310952085
951,27,88,1,3.571436804
952,27,89,1,5.208584454
953,27,90,1,6.954047524
954,27,91,1,9.429298622
955,27,92,1,2.852109767
956,27,93,1,3.590073606
957,27,94,1,2.225761216
958,27,95,1,5.875943555
959,27,96,1,2.602984278
960,27,98,1,2.426978908
961,27,99,1,2.823845177
962,27,100,1,6.413302186
963,27,101,1,1.662181632
964,27,102,1,2.99311981
965,27,103,1,4.561033325
966,27,104,1,2.152986621
967,27,105,1,24.93013041
968,27,106,1,3.4391102
969,27,107,1,2.921414407
970,27,108,1,4.951890039
971,27,109,1,2.953270757
972,27,110,1,5.553168214
973,27,111,1,2.581391256
974,27,112,1,8.090740091
975,27,114,1,2.688536913
976,27,115,1,9.537618115
977,27,118,1,8.595304919
978,27,119,1,2.56551102
979,27,120,1,1.304413142
980,27,121,1,16.28134465
981,27,123,1,9.669299739
982,27,124,1,11.70744458
983,27,125,1,2.147522503
984,27,126,1,5.849707491
985,27,127,1,0.0
986,27,128,1,1.833429444
987,27,131,1,9.582887256
988,27,132,1,2.767615361
989,27,133,1,4.086942262
990,27,136,1,5.257832707
991,27,137,1,3.853785216
992,27,138,1,2.230697185
993,27,139,1,8.075488174
994,27,140,1,3.688218013
995,27,141,1,4.019405271
