,0,1,2,3
297,9,20,1.0,0.92865114808972
298,9,21,1.0,9.404589540717792
299,9,23,1.0,2.8806739828591743
300,9,25,1.0,1.3914627363321503
301,9,27,1.0,7.94715998453232
302,9,30,1.0,6.546180729754224
303,9,31,-1.0,2.7887896750021324
304,9,35,1.0,4.223771884360996
305,9,39,1.0,6.23618388162487
306,9,41,1.0,5.106380629219021
307,9,42,-1.0,3.3427312573735395
308,9,43,1.0,4.839850870378608
309,9,44,1.0,2.0410886291214654
310,9,46,1.0,3.2436977848921034
311,9,47,1.0,3.110221122298388
312,9,49,-1.0,2.170749206395069
313,9,50,1.0,2.754094161469568
314,9,51,1.0,6.467433618525378
315,9,54,1.0,2.2881789380619
316,9,57,1.0,10.593222371370116
317,9,58,1.0,4.375247755680143
318,9,59,1.0,7.234033629016398
319,9,60,1.0,0.0
320,9,63,1.0,5.698003769532935
321,9,64,1.0,2.284596089826888
322,9,65,1.0,1.8403264313661925
323,9,69,1.0,3.657460041229191
324,9,70,1.0,7.953092172395439
325,9,71,1.0,5.0628543005430595
326,9,72,1.0,0.2227317566969604
327,9,74,1.0,8.639208097597466
328,9,76,-1.0,1.9751943498621536
329,9,78,1.0,4.852331164111148
330,9,81,1.0,6.8285141744613504
331,9,83,1.0,2.9218820725377728
332,9,85,1.0,4.444697795114678
333,9,87,1.0,5.163919817382723
334,9,89,1.0,4.701869948447973
335,9,90,1.0,3.956282357195902
336,9,91,1.0,4.1263966324826455
337,9,92,1.0,0.3049460631735742
338,9,93,1.0,1.4538549630505295
339,9,94,1.0,0.249049201142911
340,9,95,1.0,0.1844054572209568
341,9,96,1.0,0.1906327326883126
342,9,97,1.0,12.930586504809952
343,9,98,1.0,5.368256393696497
344,9,99,1.0,2.9697844628104875
345,9,100,1.0,7.6375784930312225
346,9,104,1.0,0.0
347,9,105,1.0,3.6263977178044344
348,9,106,1.0,1.3201531688745956
349,9,107,-1.0,3.85455999319238
350,9,108,1.0,8.864795502638811
351,9,110,1.0,5.124341795182015
352,9,111,1.0,2.393132038681637
353,9,114,1.0,4.700387586761818
354,9,115,1.0,5.9208947255068995
355,9,118,1.0,1.6212955616216802
356,9,119,1.0,4.141433607778962
357,9,120,1.0,10.886853969113968
358,9,121,1.0,4.881927646426053
359,9,122,1.0,1.7606405304918291
360,9,123,-1.0,0.7347087102594557
361,9,124,1.0,1.276818199328058
362,9,125,1.0,11.709716595425894
363,9,127,1.0,6.264556305791165
364,9,128,1.0,6.179094981260566
365,9,129,1.0,1.755921561073154
366,9,131,1.0,3.370307254156037
367,9,133,1.0,1.9379281187515471
368,9,134,-1.0,0.0
369,10,13,1.0,1.9715127391807807
370,10,17,1.0,2.591804076783677
371,10,18,1.0,1.6583021129283335
372,10,25,1.0,2.4194156594728513
373,10,26,1.0,0.6402268101724441
374,10,32,1.0,0.924751959961048
375,10,33,1.0,4.912188332169162
376,10,35,1.0,3.1623469043105947
377,10,41,1.0,4.612640063083273
378,10,45,1.0,2.900415419372288
379,10,69,1.0,2.5712205711515637
380,10,70,1.0,1.6878031571756178
381,10,72,1.0,1.1477980387066635
382,10,73,1.0,3.9001161827763537
383,10,78,1.0,2.408216746411546
384,10,80,1.0,1.9099290559539297
385,10,83,1.0,0.2379944868493116
386,10,84,1.0,3.3973951797790263
387,10,93,1.0,0.6806190052842975
388,10,95,-1.0,0.5998577807294379
389,10,100,1.0,1.8128789233974745
390,10,106,1.0,2.2852373767289587
391,10,108,1.0,7.431459892881726
392,10,117,1.0,0.7947241975141319
393,10,119,1.0,1.4484888267773592
394,10,120,1.0,3.185188841302864
395,10,122,1.0,1.409156764141244
396,10,125,1.0,3.2714451652274015
397,10,131,1.0,2.218930728390299
398,10,133,1.0,4.4842351322038905
399,11,3,-1.0,8.45943993783582
400,11,5,1.0,6.877359476459732
401,11,6,1.0,2.517413832912229
402,11,7,1.0,5.688006703280511
403,11,9,1.0,5.4120770667203395
404,11,17,1.0,5.14394778201044
405,11,19,1.0,5.609087811508749
406,11,21,1.0,17.47494813455276
407,11,28,1.0,5.974455102366372
408,11,30,1.0,8.781945579038862
409,11,33,1.0,10.704617467399352
410,11,35,1.0,5.034104056059121
411,11,38,-1.0,0.5187424271784549
412,11,39,1.0,7.979532289478064
413,11,41,1.0,5.445318847298617
414,11,43,1.0,3.785467459140274
415,11,49,1.0,1.6877204493196232
416,11,51,1.0,10.999050363305376
417,11,53,1.0,3.848832400609519
418,11,55,1.0,16.651787882155922
419,11,58,1.0,13.656028151392428
420,11,59,1.0,11.0706636306568
421,11,67,-1.0,7.494357028755148
422,11,68,-1.0,5.867296742060472
423,11,69,1.0,10.34258426063297
424,11,70,1.0,3.089206358992545
425,11,74,1.0,12.733287157432496
426,11,76,1.0,9.635532136390944
427,11,78,1.0,5.035714648399173
428,11,79,-1.0,0.0
429,11,81,1.0,7.765994626135572
430,11,83,1.0,3.5867173760940014
431,11,84,1.0,7.548823980848981
432,11,85,1.0,6.560695942733929
433,11,90,1.0,3.332366381893104
434,11,92,1.0,5.26568124125169
435,11,95,-1.0,2.2530269015127917
436,11,98,1.0,4.863856595812731
437,11,105,1.0,3.1732032372595116
438,11,108,1.0,22.522191921466145
439,11,113,-1.0,10.590408642377442
440,11,116,1.0,3.055104469726742
441,11,119,1.0,3.519863693150942
442,11,120,1.0,9.233851969411088
443,11,128,1.0,6.290378856263766
444,12,6,1.0,3.5475886221612463
445,12,13,1.0,8.882543437212254
446,12,15,1.0,3.910931452020412
447,12,18,1.0,5.017080024106996
448,12,24,1.0,5.989608169227345
449,12,25,1.0,4.169747447742883
450,12,30,1.0,9.942886124802554
451,12,32,1.0,4.0267264120025805
452,12,33,1.0,7.886188628998676
453,12,36,1.0,5.551321430745169
454,12,37,1.0,8.040644265716836
455,12,38,1.0,3.2182697755224403
456,12,41,1.0,6.101180567907633
457,12,42,1.0,4.65753443103979
458,12,43,1.0,11.54827425635582
459,12,44,1.0,3.677774307645048
460,12,50,1.0,5.09591743586647
461,12,52,1.0,18.033754587974087
462,12,56,1.0,1.597743612928593
463,12,63,1.0,7.664875467006697
464,12,66,1.0,6.010634727754401
465,12,68,-1.0,2.7295922900815333
466,12,73,1.0,7.610414117545909
467,12,74,1.0,8.955913067662618
468,12,80,1.0,4.812294058943321
469,12,81,1.0,4.7470409039767265
470,12,84,1.0,9.670595673039054
471,12,85,1.0,7.933090658719308
472,12,88,1.0,4.957786000684695
473,12,93,1.0,2.0183794562983413
474,12,96,-1.0,2.761148754138817
475,12,97,1.0,7.316500596787275
476,12,98,1.0,6.2758401564291315
477,12,100,1.0,8.047770276250372
478,12,101,1.0,1.575362600327274
479,12,103,1.0,3.7198742577177786
480,12,108,1.0,10.86912973090185
481,12,114,1.0,5.604933493381872
482,12,119,1.0,5.547482927890415
483,12,120,1.0,10.8823837436189
484,12,129,1.0,2.822866119564879
485,13,1,1.0,10.32493310380103
486,13,3,-1.0,3.71817053228962
487,13,4,1.0,5.80653498841809
488,13,5,1.0,7.854394388578527
489,13,7,1.0,6.074011390951108
490,13,8,1.0,1.9979469416897788
491,13,11,1.0,9.230687902646086
492,13,12,1.0,6.697944935902081
493,13,14,1.0,9.94898690605018
494,13,18,1.0,4.0721217159570395
495,13,19,1.0,4.568207031528303
496,13,20,1.0,6.044699134428862
497,13,21,1.0,11.205384256512232
498,13,27,1.0,12.050163923695656
499,13,30,1.0,8.893841955465486
500,13,33,1.0,17.351096935652837
501,13,35,1.0,7.542496979630915
502,13,44,1.0,4.510185496792875
503,13,46,1.0,5.044022099748141
504,13,47,1.0,5.669728822696554
505,13,51,1.0,18.62427691380205
506,13,59,1.0,9.30316991521278
507,13,68,1.0,8.638340361540834
508,13,71,1.0,4.4684907339774025
509,13,73,1.0,15.09170229385152
510,13,77,1.0,3.1727432115420378
511,13,80,1.0,5.995632988181135
512,13,81,1.0,8.886014063942802
513,13,82,1.0,11.10253426703736
514,13,83,1.0,4.538649684546766
515,13,86,1.0,0.0
516,13,87,1.0,10.931285316693526
517,13,88,1.0,2.5476457932358527
518,13,92,1.0,3.2724906900069053
519,13,98,1.0,5.1238586000301085
520,13,100,1.0,5.907117349846177
521,13,102,1.0,2.6631009662394156
522,13,108,1.0,10.345350176815812
523,13,110,1.0,4.279173328463137
524,13,111,1.0,5.002814832192033
525,13,118,1.0,5.4561992879093655
526,13,119,1.0,3.720363181199142
527,13,124,1.0,4.599779893327691
528,13,125,1.0,5.356907348381457
529,13,128,1.0,4.038521378077543
530,13,129,1.0,2.5538636055246102
531,13,130,1.0,14.408436398453192
532,14,1,1.0,2.4552303343327013
533,14,3,1.0,2.607092526076127
534,14,4,1.0,6.040474225653372
535,14,5,1.0,6.5591364843768485
536,14,7,1.0,3.347040108608219
537,14,9,1.0,5.367160038202212
538,14,12,1.0,2.364551171535382
539,14,13,1.0,3.4698341798208965
540,14,19,1.0,3.0631942605731717
541,14,21,1.0,4.04572623726487
542,14,27,1.0,4.342726951245993
543,14,30,1.0,7.1632281083571385
544,14,32,1.0,1.6002398459934168
545,14,33,1.0,3.9000052964456944
546,14,35,1.0,4.389656258440797
547,14,37,-1.0,2.167836947032594
548,14,38,1.0,3.6589788795859626
549,14,41,1.0,5.374140307557561
550,14,42,1.0,3.220037787368585
551,14,43,1.0,4.289443851658815
552,14,46,1.0,4.476003963999185
553,14,51,1.0,4.81697379594458
554,14,52,1.0,11.307418210488445
555,14,55,1.0,6.440146170052607
556,14,59,1.0,4.760002610911533
557,14,69,1.0,3.137724673948127
558,14,70,1.0,4.937444145551799
559,14,71,1.0,1.9206539341024311
560,14,74,1.0,6.481992849419772
561,14,77,1.0,0.3557063569394504
562,14,78,1.0,3.9490358292614145
563,14,87,1.0,2.6823061114056417
564,14,89,1.0,3.2365539331609723
565,14,97,1.0,4.219568649710261
566,14,100,1.0,3.6770232321651
567,14,103,1.0,2.5916652123180244
568,14,107,1.0,2.5359681135116325
569,14,108,1.0,6.241585624266897
570,14,114,1.0,3.0706337102979364
571,14,120,1.0,3.917463064952552
572,14,125,1.0,3.4320228558794437
573,14,127,1.0,5.8770696497838495
574,15,2,1.0,6.542931386283
575,15,5,1.0,2.332978940112076
576,15,9,1.0,1.6962549590512852
577,15,12,1.0,4.540716936958743
578,15,17,1.0,4.792621043552578
579,15,19,1.0,7.095608012019986
580,15,24,1.0,0.6493041053837489
581,15,35,1.0,0.910896096336372
582,15,37,1.0,1.7100929373832556
583,15,47,1.0,3.8857150028193166
584,15,52,1.0,9.084529016837918
585,15,53,1.0,7.678978348185713
586,15,68,1.0,1.1632041668020203
587,15,69,1.0,5.524186130662747
588,15,73,1.0,2.417221322855348
589,15,78,1.0,8.633173232030382
590,15,80,1.0,4.12850631069714
591,15,84,1.0,4.577557150562368
592,15,85,1.0,3.040397343030055
593,15,92,1.0,0.0895160279915651
594,15,98,1.0,2.361731817019786
595,15,100,1.0,2.9567895347922195
596,15,102,1.0,5.393588677022288
597,15,108,1.0,4.600070487424729
598,15,120,1.0,3.0355019778157506
599,15,129,1.0,0.9911757303199544
600,15,133,1.0,4.065817384651636
601,16,2,1.0,4.381827623949585
602,16,3,-1.0,4.516852933002915
603,16,4,1.0,4.653582363372204
604,16,7,1.0,4.906740043729125
605,16,8,1.0,5.066029185097726
606,16,9,1.0,6.595625738114286
607,16,10,1.0,6.505322600590677
608,16,11,-1.0,6.392741665355167
609,16,13,1.0,3.4844046605315366
610,16,14,1.0,4.385009596392269
611,16,17,1.0,8.297148537907564
612,16,18,-1.0,1.8337214925296657
613,16,20,1.0,6.893945929495183
614,16,21,1.0,8.734290707817834
615,16,22,1.0,4.2569523073839655
616,16,23,1.0,5.013401570012533
617,16,27,1.0,9.7884630129544
618,16,29,-1.0,9.454637862020023
619,16,30,1.0,10.12242528786389
620,16,32,-1.0,0.0
621,16,35,-1.0,5.874646594482934
622,16,37,1.0,4.389889059497205
623,16,42,1.0,5.613139922393383
624,16,43,1.0,5.5188791609590835
625,16,44,-1.0,7.135779765356057
626,16,45,1.0,6.192492524710869
627,16,46,1.0,12.717059855539016
628,16,47,1.0,4.680241255468425
629,16,48,1.0,2.975857850120861
630,16,49,1.0,6.176445536688637
631,16,50,1.0,4.594118277308424
632,16,51,1.0,8.49272781800417
633,16,52,1.0,13.890525440614688
634,16,53,1.0,7.3477189490643955
635,16,55,1.0,7.263023330422763
636,16,56,1.0,4.641045016929913
637,16,57,-1.0,1.8113600944675825
638,16,58,1.0,3.91886855074362
639,16,59,-1.0,6.1918600457099995
640,16,60,-1.0,1.5543122344752194e-15
641,16,61,1.0,8.831165999613672
642,16,62,-1.0,2.230829645784435
643,16,63,-1.0,4.808950966523366
644,16,64,1.0,8.649146622072447
645,16,65,1.0,4.03114196964343
646,16,66,1.0,2.0477808786123024
647,16,68,-1.0,4.12635133265521
648,16,70,1.0,9.22703837018905
649,16,71,1.0,13.170969451051196
650,16,72,1.0,2.85700252721763
651,16,75,1.0,4.085974505006476
652,16,76,1.0,7.047140867198868
653,16,78,1.0,5.518677157896377
654,16,81,1.0,6.642897603347538
655,16,82,1.0,6.017567662316843
656,16,83,1.0,3.252202304407983
657,16,84,1.0,9.572646479604504
658,16,85,1.0,9.648128050146102
659,16,87,1.0,5.210208882478177
660,16,89,1.0,3.767034324250293
661,16,90,1.0,7.801586831337347
662,16,94,-1.0,2.2388595489765866
663,16,96,-1.0,3.17469906442101
664,16,98,1.0,7.693744091070756
665,16,99,1.0,5.014234839485422
666,16,103,1.0,7.533285790546699
667,16,105,-1.0,5.604540400307685
668,16,106,-1.0,2.9233670921782475
669,16,107,-1.0,1.667376928467459
670,16,108,1.0,9.247365117630618
671,16,110,1.0,10.16750775887425
672,16,111,1.0,7.4141639553100465
673,16,112,1.0,4.855926955823829
674,16,113,1.0,4.32085746313549
675,16,114,1.0,3.6074853059665086
676,16,115,1.0,3.6986961340346705
677,16,117,1.0,7.894013470297322
678,16,118,1.0,2.1899904395483727
679,16,119,1.0,7.441341840090714
680,16,120,1.0,5.700791612434012
681,16,121,-1.0,1.699500869345027
682,16,125,1.0,9.940521233857448
683,16,127,-1.0,0.9966580035901706
684,16,128,1.0,5.123097500817148
685,16,130,1.0,5.643225309799911
686,16,131,1.0,4.144544490406442
687,16,134,1.0,3.3520997578680127
688,17,2,1.0,6.802269799828858
689,17,3,1.0,8.872573469510403
690,17,4,1.0,18.708565055727725
691,17,5,1.0,20.27476440309018
692,17,6,1.0,8.64223736373113
693,17,9,1.0,8.810058103048954
694,17,10,1.0,8.756542551800328
695,17,11,1.0,21.081512313657676
696,17,12,1.0,16.348347770492765
697,17,14,1.0,12.629920424918987
698,17,15,1.0,4.051036762110401
699,17,19,-1.0,9.33296510264081
700,17,20,1.0,10.250453422995497
701,17,21,1.0,16.291678594924072
702,17,24,1.0,6.108275453931933
703,17,25,1.0,6.646952024369886
704,17,26,1.0,10.624917236761087
705,17,27,1.0,10.342399975796814
706,17,28,1.0,19.839584350282273
707,17,31,1.0,22.59288398877256
708,17,33,1.0,13.021399214230168
709,17,35,-1.0,7.977056857026898
710,17,39,1.0,16.033564831144957
711,17,42,1.0,15.845322920533292
712,17,45,1.0,18.084187898243364
713,17,46,1.0,10.173700671681466
714,17,47,1.0,7.836925664078997
715,17,49,1.0,7.996283884932336
716,17,51,1.0,15.3297342800493
717,17,52,1.0,33.6929487975117
718,17,55,1.0,19.675336842852403
719,17,57,1.0,14.310893224915386
720,17,58,-1.0,6.765636843711121
721,17,59,1.0,16.20288336234412
722,17,61,1.0,4.982078260205283
723,17,62,1.0,10.356809146005846
724,17,69,1.0,15.529324755136027
725,17,70,1.0,17.099597546841856
726,17,72,1.0,3.609968432731381
727,17,73,1.0,13.8151719211211
728,17,74,-1.0,19.53514071165751
729,17,78,1.0,15.42519866451872
730,17,80,1.0,19.01962280700681
731,17,81,1.0,15.246828558201605
732,17,83,1.0,6.858982152292537
733,17,85,1.0,12.967209637011187
734,17,87,1.0,15.09782230236634
735,17,88,1.0,5.440407186383972
736,17,90,1.0,11.784668431182606
737,17,92,1.0,8.437224622498382
738,17,93,1.0,3.432692968851783
739,17,95,1.0,7.012448005879532
740,17,96,1.0,1.7945242261219794
741,17,97,1.0,15.387795282940068
742,17,98,1.0,16.328352367773967
743,17,99,1.0,11.647012497249126
744,17,100,1.0,11.114795891467244
745,17,101,-1.0,7.724234287887928
746,17,103,1.0,17.022360913282185
747,17,109,-1.0,9.267303548739536
748,17,110,1.0,16.39270483464098
749,17,114,1.0,13.756706469399171
750,17,116,1.0,8.319963419535789
751,17,119,1.0,11.076078941262509
752,17,120,1.0,7.420331194557457
753,17,123,-1.0,0.7683574775737949
754,17,125,1.0,14.54006253915902
755,17,128,1.0,5.453329778667125
756,17,130,1.0,15.972667867536517
757,17,131,1.0,4.474361067523326
758,18,4,1.0,5.189307867768101
759,18,12,1.0,6.368804228222187
760,18,13,1.0,8.663842829245837
761,18,17,1.0,4.093152506726864
762,18,24,1.0,3.4375562801634514
